,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
116,0.17285776,0.0050000004,0.005,0.05,114,4294967295,61,0,0,0.01704089,0.005,-27.485914,4.2717667,140.37344,0.95536387,0.26493135,-0.13073331
117,0.30525896,0.023745596,0.03265417,0.165,1,118,62,0,3,0.020342324,-2.7648159e-05,-27.93998,3.8986225,138.73213,-0.28986475,-0.18282126,0.93944395
118,0.207432,0.022854518,0.03472457,0.17,117,119,62,0,3,0.011230227,-0.0005748077,-28.04718,3.8361065,139.01418,-0.1532172,0.05078314,0.98688686
119,0.18390593,0.021194445,0.058857672,0.2,118,120,62,0,4,0.033710025,-0.0004365945,-28.055376,3.8488927,139.22243,-0.20986381,0.17760898,0.9614636
120,0.32083857,0.018736664,0.03314503,0.1175,119,121,62,0,3,0.018373607,0.00021899279,-28.12757,3.9796817,139.37378,-0.13317733,-0.89892095,0.41737854
121,0.16097215,0.015957683,0.030069383,0.0825,120,122,62,0,4,0.010667404,-2.0319766e-09,-28.219137,3.6976585,139.50586,-0.13141654,-0.87980866,0.45680016
122,0.119945675,0.013434901,0.03845769,0.1175,121,123,62,0,3,0.031174475,4.7556896e-09,-28.203993,3.53705,139.55327,0.022501005,-0.833215,-0.5524911
123,0.10412188,0.010551208,0.05329523,0.2075,122,4294967295,62,0,3,0.046682674,-0.00019657603,-28.216177,3.4320858,139.49397,-0.4064858,-0.837113,-0.36607537
124,0.22242585,0.02163099,0.020579258,0.08,117,125,8,0,4,0.015094494,-1.7462298e-09,-27.959415,3.8876681,138.724,-0.8706755,-0.49182802,-0.0054195337
125,0.12477699,0.022558317,0.023246208,0.12,124,4294967295,8,0,3,0.05146631,-0.00011570128,-28.170267,3.7265139,138.76436,-0.013314159,0.54014444,-0.8414671
126,0.1936923,0.019270891,0.021710983,0.0675,118,127,9,0,4,0.018055849,-2.7594743e-10,-28.049116,3.8585846,139.01053,-0.33762497,0.7916439,0.50922424
127,0.083464965,0.014149592,0.014149592,0.0375,126,4294967295,9,0,3,0.010984494,-6.829699e-10,-28.122831,4.0045843,139.10947,-0.1275375,0.27913824,0.9517437
128,0.06413721,0.013193398,0.005,0.05,121,129,13,0,3,0.085188694,0.005,-28.234325,3.7015004,139.5089,-0.90753174,0.30354896,0.2902484
129,0.07407149,0.01288339,0.020523548,0.04,128,130,13,0,3,0.062261958,2.7939677e-09,-28.242369,3.738458,139.56831,-0.47297794,0.8155959,-0.33330935
130,0.050848033,0.011267887,0.021055434,0.0525,129,131,13,0,3,0.01589671,2.1287374e-09,-28.276854,3.8695831,139.48833,-0.45868164,0.86719733,0.19385563
131,0.023982411,0.009922134,0.005,0.05,130,132,13,0,3,0.04170462,0.005,-28.294237,3.9151514,139.50565,0.16669728,0.7423238,0.6489741
132,0.13282387,0.008009578,0.0258072,0.0975,131,4294967295,13,0,4,0.04904549,-1.814885e-09,-28.312412,3.91342,139.54926,0.15372363,0.95633006,0.24860004
